"IsCaptain","Team","Number","ClubCountry","Club","Position","FullName","DateOfBirth"
"FALSE","Costa Rica","18","CRC","L.D. Alajuelense","GK","Juan Pablo Montes","3 25 1991"
"FALSE","Costa Rica","19","USA","New York Red Bul","DF","Emilio Izaguirre","3 5 1990"
"FALSE","Costa Rica","20","NOR","V  lerenga Fotball","MF","Wilson Palacios","2 14 1987"
"FALSE","Costa Rica","21","RUS","FC Kuban Krasnodar","FW","Jerry Palacios","1 8 1986"
"FALSE","Costa Rica","22","CRC","C.S. Herediano","MF","Jerry Bengtson","5 19 1987"
"FALSE","Costa Rica","23","CRC","C.S. Herediano","GK","Edder Delgado ref Arnold Peralta was originally named in the squad but sustained an injury before the tournament. He was replaced by Delgado.  ref ","8 23 1984"
"FALSE","England","1","ENG","Manchester City F.C.","GK","Carlo Costly","12 11 1984"
"FALSE","England","2","ENG","Liverpool F.C.","DF","Roger Espinoza","5 30 1980"
"FALSE","England","3","ENG","Everton F.C.","DF","Noel Valladares","12 19 1985"
"TRUE","England","4","ENG","Liverpool F.C.","MF","Luis Garrido","8 17 1982"
"FALSE","England","5","ENG","Chelsea F.C.","DF","Jorge Claros","1 1 1992"
"FALSE","England","6","ENG","Everton F.C.","DF","Andy Najar","6 20 1978"
"FALSE","England","7","ENG","Arsenal F.C.","MF","Donis Escober","9 1 1989"
"FALSE","England","8","ENG","Chelsea F.C.","MF","Brayan Beckeles","10 24 1985"
"FALSE","England","9","ENG","Liverpool F.C.","FW","Diego Benaglio","11 26 1990"
"FALSE","England","10","ENG","Manchester United F.C.","FW","Stephan Lichtsteiner","11 22 1989"
"FALSE","England","11","ENG","Manchester United F.C.","FW","Reto Ziegler","5 3 1983"
"FALSE","England","12","ENG","Manchester United F.C.","DF","Philippe Senderos","6 17 1990"
"FALSE","England","13","ENG","West Bromwich Albion F.C.","GK","Steve von Bergen","8 15 1993"
"FALSE","England","14","ENG","Liverpool F.C.","MF","Michael Lang (footballer)","2 21 1992"
"FALSE","England","15","ENG","Arsenal F.C.","MF","Tranquillo Barnetta","1 4 1986"
"FALSE","England","16","ENG","Manchester United F.C.","DF","Granit Xhaka","2 16 1982"
"FALSE","England","17","ENG","Manchester City F.C.","MF","Valon Behrami","12 8 1994"
"FALSE","England","18","ENG","Southampton F.C.","FW","Yann Sommer","5 10 1988"
"FALSE","England","19","ENG","Liverpool F.C.","MF","Valentin Stocker","12 5 1993"
"FALSE","England","20","ENG","Southampton F.C.","MF","Gelson Fernandes","3 17 1988"
"FALSE","England","21","ENG","Everton F.C.","MF","Admir Mehmedi","7 12 1995"
"FALSE","England","22","SCO","Celtic F.C.","GK","Johan Djourou","1 28 1978"
"FALSE","England","23","ENG","Southampton F.C.","DF","Xherdan Shaqiri","10 20 1992"
"TRUE","Italy","1","ITA","Juventus F.C.","GK","Sergio Romero","8 14 1984"
"FALSE","Italy","2","ITA","A.C. Milan","DF","Ezequiel Garay","12 2 1989"
"FALSE","Italy","3","ITA","Juventus F.C.","DF","Hugo Campagnaro","8 28 1982"
"FALSE","Italy","4","ITA","Torino F.C.","DF","Pablo Zabaleta","2 28 1987"
"FALSE","Italy","5","FRA","Paris Saint-Germain F.C.","MF","Fernando Gago","11 12 1986"
"FALSE","Italy","6","ITA","S.S. Lazio","MF","Lucas Biglia","1 19 1986"
"FALSE","Italy","7","ITA","A.C. Milan","DF","Lionel Messi","8 12 1990"
"FALSE","Italy","8","ITA","Juventus F.C.","MF","Javier Mascherano","7 12 1982"
"FALSE","Italy","9","ITA","A.C. Milan","FW","Marcos Rojo","7 23 1987"
"FALSE","Italy","10","ITA","Parma F.C.","FW","Rodrigo Palacio","1 12 1987"
"FALSE","Italy","11","ITA","Torino F.C.","FW","Ricardo Gabriel  lvarez","11 10 1992"
"FALSE","Italy","12","FRA","Paris Saint-Germain F.C.","GK","Mariano And  jar","7 7 1984"
"FALSE","Italy","13","ITA","Genoa C.F.C.","GK","Ezequiel Lavezzi","5 8 1981"
"FALSE","Italy","14","ITA","ACF Fiorentina","MF","Haris Medunjanin","7 24 1983"
"FALSE","Italy","15","ITA","Juventus F.C.","DF","Rahman Ahmadi","2 20 1990"
"FALSE","Italy","16","ITA","A.S. Roma","MF","Khosro Heydari","1 25 1985"
"FALSE","Italy","17","ITA","Torino F.C.","FW","Ehsan Hajsafi","5 1 1987"
"FALSE","Italy","18","ITA","Parma F.C.","MF","Jalal Hosseini","2 15 1986"
"FALSE","Italy","19","ITA","Juventus F.C.","DF","Amir Hossein Sadeghi","5 19 1979"
"FALSE","Italy","20","ITA","Parma F.C.","DF","Javad Nekounam","6 4 1991"
"FALSE","Italy","21","ITA","Juventus F.C.","MF","Masoud Shojaei","11 5 1992"
"FALSE","Italy","22","ITA","S.S.C. Napoli","FW","Reza Haghighi","6 16 1986"
"FALSE","Italy","23","FRA","Paris Saint-Germain F.C.","MF","Alireza Jahanbakhsh","11 2 1980"
"FALSE","Uruguay","1","TUR","Galatasaray S.K. (football)","GK","Karim Ansarifard","2 16 1986"
"TRUE","Uruguay","2","ENG","West Bromwich Albion F.C.","DF","Ghasem Haddadifar","10 7 1990"
"FALSE","Uruguay","3","ESP","Atl   tico Madr","DF","Alireza Haghighi","7 23 1984"
"FALSE","Uruguay","4","URU","Club Nacional de Football","DF","Hossein Mahini","11 28 1985"
"FALSE","Uruguay","5","ITA","Parma F.C.","MF","Andranik Teymourian","9 30 1985"
"FALSE","Uruguay","6","BRA","S  o Paulo FC","MF","Pejman Montazeri","8 8 1990"
"FALSE","Uruguay","7","ESP","Atl   tico Madr","MF","Reza Ghoochannejhad","1 24 1987"
"FALSE","Uruguay","8","ITA","U.S. Citt   di Palermo","FW","Ahmad Alenemeh","5 19 1979"
"FALSE","Uruguay","9","ENG","Liverpool F.C.","FW","Bakhtiar Rahmani","10 12 1986"
"FALSE","Uruguay","10","JPN","Cerezo Osa","FW","Hashem Beikzadeh","1 22 1982"
"FALSE","Uruguay","11","ESP","RCD Espanyol","FW","Steven Beitashour","11 19 1984"
"FALSE","Uruguay","12","PAR","Club Libertad","GK","Ashkan Dejagah","3 21 1989"
"FALSE","Uruguay","13","POR","F.C. Porto","DF","Daniel Davari","5 18 1980"
"FALSE","Uruguay","14","BRA","Botafogo de Futebol e Regatas","MF","Mehrdad Pouladi","6 8 1984"
"FALSE","Uruguay","15","ITA","Bologna F.C. 1909","MF","Vincent Enyeama","1 1 1982"
"FALSE","Uruguay","16","POR","S.L. Benfica","DF","Joseph Yobo","12 2 1990"
"FALSE","Uruguay","17","MEX","Monarcas Morelia","MF","Reuben Gabriel","1 20 1995"
"FALSE","Uruguay","18","ENG","Southampton F.C.","MF","Efe Ambrose","10 29 1984"
"FALSE","Uruguay","19","ESP","Atl   tico Madr","DF","Azubuike Egwuekwe","2 14 1987"
"FALSE","Uruguay","20","ITA","S.S. Lazio","MF","Ahmed Musa (footballer)","4 7 1987"
"FALSE","Uruguay","21","FRA","Paris Saint-Germain F.C.","FW","Peter Odemwingie","3 25 1983"
"FALSE","Uruguay","22","ITA","Juventus F.C.","DF","Emmanuel Emenike","12 16 1985"
"FALSE","Uruguay","23","BRA","CR Vasco da Gama","GK","John Obi Mikel","9 28 1981"
"FALSE","Ecuador","1","ECU","Barcelona Sporting Club","GK","Victor Moses","5 5 1988"
"FALSE","Ecuador","2","ECU","Club Sport Emelec","DF","Kunle Odunlami","7 8 1987"
"FALSE","Ecuador","3","BRA","Clube de Regatas do Flamengo","DF","Juwon Oshaniwa","1 20 1991"
"FALSE","Ecuador","4","ECU","Barcelona Sporting Club","DF","Godfrey Oboabona","4 9 1985"
"FALSE","Ecuador","5","NED","Vites","MF","Ramon Azeez","9 1 1989"
"FALSE","Ecuador","6","RUS","FC Dynamo Moscow","MF","Austin Ejide","3 15 1979"
"FALSE","Ecuador","7","MEX","Monarcas Morelia","MF","Ogenyi Onazi","6 14 1989"
"FALSE","Ecuador","8","COL","Independiente Santa Fe","MF","Michael Babatunde","8 11 1979"
"FALSE","Ecuador","9","MEX","Cruz Az","MF","Uche Nwofor","9 5 1988"
"FALSE","Ecuador","10","MEX","C.F. Pachuca","DF","Michael Uchebo","9 8 1988"
"FALSE","Ecuador","11","UAE","Al Jazira Club","FW","Chigozie Agbim","4 11 1989"
"FALSE","Ecuador","12","ECU","Club Deportivo El Nacional","GK","Kenneth Omeruo","5 15 1982"
"FALSE","Ecuador","13","MEX","C.F. Pachuca","FW","Shola Ameobi","4 23 1987"
"FALSE","Ecuador","14","KSA","Al-Hilal FC","MF","Manuel Neuer","8 4 1985"
"FALSE","Ecuador","15","MEX","C.F. Atlante","MF","Kevin Gro  kreutz","2 21 1988"
"TRUE","Ecuador","16","ENG","Manchester United F.C.","MF","Matthias Ginter","12 10 1982"
"FALSE","Ecuador","17","MEX","Club Tijuana","FW","Mats Hummels","10 20 1983"
"FALSE","Ecuador","18","ECU","Club Sport Emelec","DF","Sami Khedira","2 15 1990"
"FALSE","Ecuador","19","ECU","Barcelona Sporting Club","MF","Bastian Schweinsteiger","3 24 1985"
"FALSE","Ecuador","20","MEX","Club Tijuana","MF","Lukas Podolski","6 5 1987"
"FALSE","Ecuador","21","ECU","Club Sport Emelec","DF","Miroslav Klose","4 19 1995"
"FALSE","Ecuador","22","ECU","LDU Qui","GK","Ron-Robert Zieler","12 26 1986"
"FALSE","Ecuador","23","GER","VfB Stuttga","MF","Julian Draxler","7 28 1985"
"TRUE","France","1","ENG","Tottenham Hotspur F.C.","GK","Erik Durm","5 15 1981"
"FALSE","France","2","ENG","Newcastle United F.C.","DF","Philipp Lahm","4 25 1993"
"FALSE","France","3","ENG","Manchester United F.C.","DF","Per Mertesacker","2 13 1990"
"FALSE","France","4","ESP","Real Madrid C.F.","DF","Toni Kroos","1 14 1986"
"FALSE","France","5","ENG","Liverpool F.C.","DF","Marco Reus","3 8 1990"
"FALSE","France","6","FRA","Paris Saint-Germain F.C.","MF","Roman Weidenfeller","9 28 1984"
"FALSE","France","7","FRA","Montpellier HSC","FW","Christoph Kramer","9 30 1986"
"FALSE","France","8","FRA","Olympique de Marseille","MF","Steven Adams (footballer)","12 19 1987"
"FALSE","France","9","ENG","Arsenal F.C.","FW","Samuel Inkoom","3 21 1991"
"FALSE","France","10","ESP","Real Madrid C.F.","FW","Asamoah Gyan","3 8 1984"
"FALSE","France","11","ESP","Real Socied","MF","Daniel Opare","2 13 1991"
"FALSE","France","12","FRA","Lille OSC","MF","Michael Essien","4 9 1987"
"FALSE","France","13","POR","F.C. Porto","DF","Afriyie Acquah","2 14 1983"
"FALSE","France","14","FRA","Paris Saint-Germain F.C.","MF","Christian Atsu","7 20 1993"
"FALSE","France","15","ENG","Arsenal F.C.","DF","Emmanuel Agyemang-Badu","8 16 1989"
"FALSE","France","16","FRA","AS Saint-  tienne","GK","Kevin-Prince Boateng","3 15 1993"
"FALSE","France","17","FRA","Paris Saint-Germain F.C.","DF","Sulley Muntari","1 2 1987"
"FALSE","France","18","ENG","Newcastle United F.C.","MF","Adam Larsen Kwarasey","9 10 1985"
"FALSE","France","19","ITA","Juventus F.C.","MF","Jordan Ayew","11 8 1989"
"FALSE","France","20","ENG","Newcastle United F.C.","FW","Albert Adomah","5 14 1979"
"FALSE","France","21","ENG","Arsenal F.C.","DF","Rashid Sumaila","9 13 1993"
"FALSE","France","22","ENG","Southampton F.C.","MF","Fatau Dauda","7 29 1984"
"FALSE","France","23","FRA","SC Bastia","GK","Mohammed Rabiu","5 2 1983"
"FALSE","Honduras","1","HON","Real C.D. Espa  a","GK","Abdul Majeed Waris","10 26 1985"
"FALSE","Honduras","2","CHN","Qingdao Jonoon F.C.","DF","Jonathan Mensah","5 24 1982"
"FALSE","Honduras","3","ENG","Hull City A.F.C.","DF","Kwadwo Asamoah","3 8 1988"
"FALSE","Honduras","4","HON","C.D. Motagua","DF","John Boye","5 10 1986"
"FALSE","Honduras","5","USA","San Jose Earthquak","DF","Wakaso Mubarak","7 29 1984"
"FALSE","Honduras","6","ENG","Wigan Athletic F.C.","DF","Harrison Afful","11 1 1981"
"FALSE","Honduras","7","SCO","Celtic F.C.","DF","Eduardo Carvalho","7 30 1989"
"FALSE","Honduras","8","ENG","Stoke City F.C.","MF","Bruno Alves","4 8 1987"
"FALSE","Honduras","9","CRC","L.D. Alajuelense","FW","Pepe (footballer born 1983)","11 20 1986"
"FALSE","Honduras","10","HON","Real C.D. Espa  a","MF","Miguel Veloso","7 18 1982"
"FALSE","Honduras","11","USA","New England Revoluti","FW","William Carvalho","9 4 1984"
"FALSE","Honduras","12","HON","Real C.D. Espa  a","MF","Cristiano Ronaldo","10 25 1986"
"FALSE","Honduras","13","HON","Real C.D. Espa  a","FW","Hugo Almeida","10 16 1988"
"FALSE","Honduras","14","USA","Houston Dyna","MF","Vieirinha","11 3 1983"
"FALSE","Honduras","15","ENG","Wigan Athletic F.C.","MF","Ricardo Costa (Portuguese footballer)","5 3 1977"
"FALSE","Honduras","16","HON","C.D. Real Sociedad","FW","Rafael Ferreira Silva","11 5 1990"
"FALSE","Honduras","17","USA","Chivas U","MF","Raul Meireles","1 8 1986"
"TRUE","Honduras","18","HON","Club Deportivo Olimpia","GK","Nani","3 16 1993"
"FALSE","Honduras","19","HON","Club Deportivo Olimpia","MF","Silvestre Varela","2 3 1980"
"FALSE","Honduras","20","HON","C.D. Motagua","MF","R  ben Amorim","11 28 1985"
"FALSE","Honduras","21","BEL","R.S.C. Anderlecht","MF","Beto (Portuguese footballer born 1982)","9 8 1983"
"FALSE","Honduras","22","HON","Club Deportivo Olimpia","GK","Tim Howard","1 16 1984"
"FALSE","Honduras","23","HON","Club Deportivo Olimpia","DF","DeAndre Yedlin","1 16 1986"
"FALSE","Switzerland","1","GER","VfL Wolfsbu","GK","Omar Gonzalez","2 14 1985"
"FALSE","Switzerland","2","ITA","Juventus F.C.","DF","Michael Bradley","6 10 1983"
"FALSE","Switzerland","3","ITA","U.S. Sassuolo Calcio","DF","Matt Besler","2 8 1991"
"FALSE","Switzerland","4","ESP","Valencia CF","DF","John Anthony Brooks","5 22 1985"
"FALSE","Switzerland","5","SUI","BSC Young Boys","DF","DaMarcus Beasley","6 27 1984"
"FALSE","Switzerland","6","SUI","Grasshopper Club Z  rich","DF","Clint Dempsey","2 22 1992"
"FALSE","Switzerland","7","GER","Eintracht Frankfu","MF","Mikkel Diskerud","9 27 1992"
"TRUE","Switzerland","8","ITA","S.S.C. Napoli","MF","Alejandro Bedoya","4 19 1985"
"FALSE","Switzerland","9","ESP","Real Socied","FW","Brad Guzan","12 17 1988"
"FALSE","Switzerland","10","GER","Borussia M   nchengladba","MF","Jermaine Jones","8 25 1992"
"FALSE","Switzerland","11","ITA","S.S.C. Napoli","MF","Brad Davis","4 12 1989"
"FALSE","Switzerland","12","SUI","FC Basel","GK","Kyle Beckerman","4 12 1986"
"FALSE","Switzerland","13","GER","VfL Wolfsbu","DF","Julian Green","9 2 1986"
"FALSE","Switzerland","14","SUI","FC Basel","MF","Jozy Altidore","11 24 1989"
"FALSE","Switzerland","15","ITA","S.S.C. Napoli","MF","Chris Wondolowski","3 16 1991"
"FALSE","Switzerland","16","GER","SC Freibu","MF","Graham Zusi","8 8 1992"
"FALSE","Switzerland","17","SUI","FC Z  rich","FW","Geoff Cameron","1 18 1987"
"FALSE","Switzerland","18","GER","SC Freibu","FW","Timothy Chandler","11 14 1990"
"FALSE","Switzerland","19","GER","1. FC N  rnbe","FW","Nick Rimando","12 20 1991"
"FALSE","Switzerland","20","GER","Hamburger","DF","Fabian Johnson","10 10 1991"
"FALSE","Switzerland","21","SUI","Grasshopper Club Z  rich","GK","Madjid Bougherra","2 22 1987"
"FALSE","Switzerland","22","SUI","FC Basel","DF","Faouzi Ghoulam","10 10 1986"
"FALSE","Switzerland","23","GER","FC Bayern Munich","MF","Rafik Halliche","6 27 1980"
"FALSE","Argentina","1","FRA","AS Monaco FC","GK","Djamel Mesbah","1 16 1985"
"FALSE","Argentina","2","POR","S.L. Benfica","DF","Carl Medjani","4 10 1986"
"FALSE","Argentina","3","ITA","Inter Milan","DF","Hassan Yebda","1 30 1986"
"FALSE","Argentina","4","ENG","Manchester City F.C.","DF","Nabil Ghilas","2 14 1988"
"FALSE","Argentina","5","ARG","Boca Junio","MF","Sofiane Feghouli","2 22 1986"
"FALSE","Argentina","6","ITA","S.S. Lazio","MF","Yacine Brahimi","12 10 1987"
"FALSE","Argentina","7","ESP","Real Madrid C.F.","MF","Medhi Lacen","6 24 1987"
"FALSE","Argentina","8","POR","S.L. Benfica","MF","Islam Slimani","1 2 1981"
"FALSE","Argentina","9","ITA","S.S.C. Napoli","FW","Nabil Bentaleb","7 26 1981"
"TRUE","Argentina","10","ESP","FC Barcelona","FW","El Arbi Hillel Soudani","4 10 1986"
"FALSE","Argentina","11","ARG","Newell's Old Bo","MF","Mohamed Lamine Zemmamouche","6 8 1984"
"FALSE","Argentina","12","ARG","Boca Junio","GK","Abdelmoumene Djabou","12 20 1980"
"FALSE","Argentina","13","ESP","Celta de Vigo","MF","Riyad Mahrez","3 20 1990"
"FALSE","Argentina","14","ESP","FC Barcelona","MF","Mehdi Mostefa","2 21 1989"
"FALSE","Argentina","15","ENG","Manchester City F.C.","DF","Thibaut Courtois","2 5 1982"
"FALSE","Argentina","16","POR","Sporting Clube de Portugal","DF","Toby Alderweireld","4 12 1988"
"FALSE","Argentina","17","ITA","S.S.C. Napoli","DF","Thomas Vermaelen","6 2 1988"
"FALSE","Argentina","18","ITA","Inter Milan","FW","Vincent Kompany","7 30 1983"
"FALSE","Argentina","19","ITA","Inter Milan","MF","Jan Vertonghen","5 3 1985"
"FALSE","Argentina","20","ENG","Manchester City F.C.","FW","Axel Witsel","4 3 1984"
"FALSE","Argentina","21","ITA","Calcio Catania","GK","Kevin De Bruyne","6 20 1987"
"FALSE","Argentina","22","FRA","Paris Saint-Germain F.C.","FW","Marouane Fellaini","3 6 1986"
"FALSE","Argentina","23","MEX","C.F. Monterrey","DF","Romelu Lukaku","1 24 1990"
"FALSE","Bosnia and Herzegovina","1","ENG","Stoke City F.C.","GK","Eden Hazard","8 18 1980"
"FALSE","Bosnia and Herzegovina","2","CRO","HNK Hajduk Split","DF","Kevin Mirallas","6 20 1993"
"FALSE","Bosnia and Herzegovina","3","GER","Eintracht Braunschwe","DF","Simon Mignolet","10 24 1989"
"TRUE","Bosnia and Herzegovina","4","GER","Bayer 04 Leverkusen","DF","Sammy Bossut","9 10 1992"
"FALSE","Bosnia and Herzegovina","5","GER","FC Schalke 04","DF","Dries Mertens","4 2 1990"
"FALSE","Bosnia and Herzegovina","6","TUR","Elaz      sp","DF","Daniel Van Buyten","8 6 1984"
"FALSE","Bosnia and Herzegovina","7","HUN","Ferencv  rosi TC","DF","Steven Defour","6 5 1982"
"FALSE","Bosnia and Herzegovina","8","ITA","A.S. Roma","MF","Divock Origi","3 17 1986"
"FALSE","Bosnia and Herzegovina","9","GER","VfB Stuttga","FW","Nicolas Lombaerts","5 15 1986"
"FALSE","Bosnia and Herzegovina","10","CHN","Guizhou Renhe F.C.","MF","Adnan Januzaj","3 28 1984"
"FALSE","Bosnia and Herzegovina","11","ENG","Manchester City F.C.","FW","Anthony Vanden Borre","8 4 1991"
"FALSE","Bosnia and Herzegovina","12","GER","VfR Aal","GK","Nacer Chadli","12 15 1988"
"FALSE","Bosnia and Herzegovina","13","GER","SC Freibu","DF","Laurent Ciman","1 18 1986"
"FALSE","Bosnia and Herzegovina","14","TUR","Galatasaray S.K.","MF","Igor Akinfeev","9 26 1985"
"FALSE","Bosnia and Herzegovina","15","UKR","FC Zorya Luhansk","DF","Aleksei Anatolyevich Kozlov","3 8 1985"
"FALSE","Bosnia and Herzegovina","16","ITA","S.S. Lazio","MF","Georgi Shchennikov","2 17 1990"
"FALSE","Bosnia and Herzegovina","17","TUR","Kayseri Erciyessp","MF","Sergei Ignashevich","8 16 1989"
